绲	128	g	un3	155125111535
诖	128	g	ua4	145121121
遘	128	g	ou4	21122125211454
镉	128	g	e2	1311151251254312
豨	127	x	i1	113533343413252
逭	127	h	uan4	244525151454
钣	127	b	an3	1311153354
莰	126	k	an3	21221213534
觖	126	j	ue2	135351125134
圬	125	w	u1	1121115
疔	125	d	ing1	24134112
禊	125	x	i4	14524111253134
茌	125	@	i2	212232121
刳	124	k	u1	113411522
虿	124	@	ai4	2153251214
蝤	124	q	iu2	1251214431253511
匦	123	g	ui3	215152135
呋	123	f	u1	12511134
堃	123	k	un1	241534153121
秕	123	b	i3	1312341535
葑	123	f	eng1	2122121121124
豇	123	j	iang1	11431251121
铯	123	s	e4	131115355215
垧	122	#	ang3	1121325251
洧	122	w	ei3	1441132511
吣	121	q	in4	12514544
埴	120	!	i2	112112251111
桕	120	j	iu4	11234321511
浯	120	w	u2	14411251251
窬	120	y	u2	244534341251122
钪	120	k	ang4	1311154135
崞	119	g	uo1	125241251521
惝	119	@	ang3	144224325251
惝	119	t	ang3	144224325251
眚	119	#	eng3	23112125111
昽	118	l	ong2	1251113534
牤	118	m	ang1	13121415
蛞	118	k	uo4	1251214312251
颃	118	h	ang2	14135132534
薷	117	r	u2	212214524444132522
镆	117	m	o4	1311151222511134
嫜	116	!	ang1	153141431251112
茺	116	@	ong1	2122415435
蕻	116	h	ong4	21221211154122134
闶	116	k	ang1	24254135
蚰	115	y	ou2	125121425121
圹	114	k	uang4	1121413
巉	114	@	an2	125235251153535251354
敉	114	m	i3	14312343134
焜	114	k	un1	1433425111535
骶	114	d	i3	125545251135154
鳔	114	b	iao4	13525121112522111234
畛	113	!	en3	12512134333
轵	113	!	i3	1152125134
黹	113	!	i3	2224314325234
晡	112	b	u1	125111251124
湔	112	j	ian1	1441431251122
瞀	112	m	ao4	254523313425111
鲀	112	t	un2	1352512111525
砉	111	h	ua1	2111213251
砉	111	x	u1	2111213251
镚	111	b	eng4	13111525235113511
龀	111	@	en4	121215235
仳	110	p	i3	1321535
溆	110	x	u4	1441341123454
猃	110	x	ian3	13533414431
甾	110	z	ai1	255525121
篪	110	@	i2	23143143321531535
芄	110	w	an2	2122354
鞔	110	m	an2	11221251123525135
潴	109	!	u1	144135312132511
硪	109	w	o4	1132513121534
钭	109	t	ou3	1311154412
锘	109	n	uo4	13111512213251
髂	109	q	ia4	1255452511445354251
髑	109	d	u2	12554525112522135251214
垱	108	d	ang4	1121243511
屺	108	q	i3	1252515
弢	108	t	ao1	151552254
瘘	108	l	ou4	241341431234531
胗	108	!	en1	1351134333
裥	108	j	ian3	1452344252511
邨	108	c	un1	1152552
郐	108	k	uai4	134115452
伾	107	p	i1	13213241
枵	107	x	iao1	1123425115
笪	107	d	a2	231431425111
鲼	107	f	en4	135251211121222534
崾	106	y	ao3	1252125221531
沩	106	w	ei2	14414354
绁	106	x	ie4	155112215
羟	106	q	iang3	143111354121
腧	106	#	u4	13511341251122
髌	106	b	in4	12554525114453212134
鲭	106	q	ing1	13525121111212511
龆	106	t	iao2	12121345253251
悫	105	q	ue4	212145354544
溻	105	t	a1	14412511541541
罾	105	z	eng1	225221432524312511
舳	105	!	u2	133541425121
蛏	105	@	eng1	125121454121
忉	104	d	ao1	144253
氆	104	p	u3	23115431224312511
蜱	104	p	i2	125121432511312
敫	103	j	iao3	13251141533134
爝	103	j	ue2	1433434432522151154124
舯	103	!	ong1	13354142512
蛱	103	j	ia2	1251214143134
钒	103	f	an2	131115354
锸	103	@	a1	131115312321511
笾	102	b	ian1	231431453454
罟	102	g	u3	22522112251
踬	102	!	i4	1251212133122534
邽	102	g	ui1	112112152
铫	102	d	iao4	131115341534
铫	102	y	ao2	131115341534
埝	101	n	ian4	112134454544
曛	101	x	un1	1251131254312114444
楦	101	x	uan4	112344451
濉	101	s	ui1	14412511132411121
箅	101	b	i4	231431425121132
籼	101	x	ian1	1431234252
絜	101	j	ie2	2111253554234
絜	101	x	ie2	2111253554234
绋	101	f	u2	155151532
芘	101	p	i2	21221535
锳	101	y	ing1	13111512225134
炱	100	t	ai2	2542514334
硭	100	m	ang2	113251122415
聱	100	^	ao2	21121533134122111
茆	100	m	ao2	212235352
茆	100	m	ao3	212235352
谂	100	#	en3	14534454544
钍	100	t	u3	131115121
鹁	100	b	o2	1124552135451
唪	99	f	eng3	125111134112
栝	99	g	ua1	11234312251
纩	99	k	uang4	1551413
菹	99	z	u1	212244125111
褰	99	q	ian1	24451122134413534
趑	99	z	i1	21212134413534
饩	99	x	i4	13553115
馇	99	@	a1	1355123425111
屦	98	j	u4	2513332431234531
掎	98	j	i3	112113412512
玙	98	y	u2	11121151
莨	98	l	ang4	21224511534
鲳	98	@	ang1	13525121125112511
鳊	98	b	ian1	135251211451325122
埤	97	p	i2	112132511312
棻	97	f	en1	212234531234
莩	97	f	u2	21223443521
莩	97	p	iao3	21223443521
螽	97	!	ong1	235444251214251214
瘗	96	y	i4	241341143134121
莸	96	y	ou2	21223531354
蜩	96	t	iao2	125121435121251
醅	96	p	ei1	1125351141431251
齁	96	h	ou1	13251112512113235251
啶	95	d	ing4	125144512134
埭	95	d	ai4	112151124134
庹	95	t	uo3	241312215134
枘	95	r	ui4	112342534
梿	95	l	ian2	112341512454
癍	95	b	an1	241341112141341121
硎	95	x	ing2	113251113222
郄	95	x	i4	134135452
郤	95	x	i4	1343425152
鞲	95	g	ou1	11221251121122125211
髹	95	x	iu1	21211154333321234
毪	94	m	u2	23115543112
卣	93	y	ou3	22125151
氘	93	d	ao1	2311532
洎	93	j	i4	1441325111
湓	93	p	en2	1441345325221
赙	93	f	u4	125341251124124
栳	92	l	ao3	11234121335
浍	92	h	ui4	1441341154
茈	92	z	i3	2122212135
辌	92	l	iang2	1152141251234
搌	91	!	an3	11215131221534
笱	91	g	ou3	231431435251
阌	91	w	en2	242534434554
骒	91	k	e4	155125111234
埵	90	d	uo3	112131212211
揸	90	!	a1	1121123425111
摽	90	b	iao1	112112522111234
摽	90	p	iao3	112112522111234
跽	90	j	i4	125121215154544
劼	89	j	ie2	112125153
渫	89	x	ie4	1441122151234
僰	88	b	o2	212523412523434
邾	88	!	u1	131123452
噍	87	j	iao4	1251324111214444
堙	87	y	in1	1121125221121
撙	87	z	un3	1121431253511124
擐	87	h	uan4	1121252211
氇	87	l	u3	23115352512112511
觋	87	x	i2	112343412535
颥	86	r	u2	114524444132522132534
鲦	86	t	iao2	1352512113541234
悰	85	c	ong2	144244511234
桄	85	g	uang1	11234243135
桄	85	g	uang4	11234243135
疳	85	g	an1	24134112211
嚭	84	p	i3	11212514312511324251
慝	83	t	e4	215122132514544
窭	83	j	u4	244534431234531
踣	83	b	o2	1251212141431251
鞒	83	q	iao2	1122125112313432
瀹	82	y	ue4	144134125125125125122
獯	82	x	un1	135331254312114444
矧	82	#	en3	1311345152
襞	82	b	i4	25132514143112413534
刭	81	j	ing3	15412122
唛	81	m	a4	12511121354
嗪	81	q	in2	12511113431234
榱	81	c	ui1	112344135342511
艴	81	f	u2	151532355215
苤	81	p	ie3	212213241
蒇	81	@	an3	2122135342534
蛘	81	y	ang2	1251214431112
钋	81	p	o1	13111524
攉	80	h	uo1	11211452444432411121
毹	80	#	u1	13412511223115
氩	80	y	a4	23115122431
钕	80	n	u3	131115531
黪	80	c	an3	125431211444454134333
垡	79	f	a2	2321534121
玘	79	q	i3	11121515
缂	79	k	e4	1551122125112
骀	79	d	ai4	155154251
肟	78	w	o4	13511115
锇	78	^	e2	1311153121534
霨	78	w	ei4	21452444451311234124
鳇	78	h	uang2	135251211325111121
仡	77	g	e1	132315
仡	77	y	i4	132315
哌	77	p	ai4	1251333534
瘰	77	l	uo3	24134125121554234
籀	77	!	ou4	23143141213545325121
蜣	77	q	iang1	12512144311135
牂	76	z	ang1	15213431112
砟	76	!	a3	11325131211
薤	76	x	ie4	21221354211121111
僬	75	j	iao1	132324111214444
嵛	75	y	u2	2252341251122
瓿	75	b	u4	1414312511554
劓	74	y	i4	13251112512113222
垌	74	d	ong4	1121251
峣	74	y	ao2	1252153135
忭	74	b	ian4	14424124
槔	74	g	ao1	112343251113412
滠	74	#	e4	14411221115454
煺	74	t	ui4	14334511534454
瘛	74	@	i4	2413411112534544
蛲	74	n	ao2	1251214153135
锓	74	q	in3	1311155114554
俜	73	p	ing1	1322512115
嘧	73	m	i4	125144545434252
獴	73	m	eng3	13531224511353334
蟛	73	p	eng2	1251214121251431333
袪	73	q	u1	14523412154
辋	73	w	ang3	1152125431415
陴	73	p	i2	15232511312
龠	73	y	ue4	234125125125125122
堋	72	p	eng2	112135113511
猇	72	x	iao1	135321531535
稆	72	l	u3	131234251251
腠	72	c	ou4	13511111341134
蝥	72	m	ao2	2545233134251214
轹	72	l	i4	1152135234
柃	71	l	ing2	1123434454
殪	71	y	i4	11354121451
镘	71	m	an4	13111525112522154
鞴	71	b	ei4	11221251121221325112
黉	71	h	ong2	24434512212512134
唼	70	#	a3	125141431531
恧	70	n	u4	21325224544
杩	70	m	a4	11234551
胍	70	g	ua1	1351133544
蒡	70	b	ang4	21224143454153
跫	70	q	iong2	21213542512134
酾	70	#	ai1	112535111254254
骱	70	x	ie4	12554525113432
忮	69	!	i4	14421254
氍	69	q	u2	12511125111324111213115
烀	69	h	u1	1433434312
硐	69	d	ong4	113251251
胲	69	h	ai3	13511415334
哳	68	!	a1	12511213312
箢	68	y	uan1	231431444535455
芤	68	k	ou1	21225215
檎	67	q	in2	11234344134522554
饔	67	y	ong1	24155332411121344511534
鲡	67	l	i2	1352512111254254
戽	66	h	u4	245134412
砑	66	y	a4	1132511523
墚	65	l	iang2	112144153441234
氡	65	d	ong1	2311535444
甏	65	b	ang4	21212514313331554
穸	65	x	i1	244534354
苘	65	q	ing3	212225251
钬	65	h	uo3	1311154334
嚄	64	h	uo4	12511223241112154
嚄	64	^	o3	12511223241112154
枧	64	j	ian3	112342535
桤	64	q	i1	11234252515
毵	64	s	an1	1541343333115
瘼	64	m	o4	2413411222511134
糈	64	x	u3	1431234521342511
觏	64	g	ou4	111221252112535
骺	64	h	ou2	1255452511331251
髎	64	l	iao2	125545251154154134333
鹨	64	l	iu4	15415413433335451
岣	63	g	ou3	125235251
曌	63	!	ao4	22511351144534121
肷	63	q	ian3	135113534
酲	63	@	eng2	112535112511121
辒	62	w	en1	11521251125221
湲	61	y	uan2	1441344311354
蛑	61	m	ou2	1251214543112
裼	61	t	i4	14523425113533
裼	61	x	i1	14523425113533
酎	61	!	ou4	11253511124
铒	61	^	er3	131115122111
鲣	61	j	ian1	1352512112254121
坫	60	d	ian4	112121251
毳	60	c	ui4	2311531153115
酐	60	g	an1	11253511112
夬	59	g	uai4	25134
滉	59	h	uang3	14412511243135
胂	59	#	en4	1351125112
贶	59	k	uang4	1253425135
躜	59	z	uan1	125121213121353121352534
钘	59	x	ing2	1311151132
铪	59	h	a1	131115341251
勔	58	m	ian3	113252211153
孖	58	z	i1	1521521
嵴	58	j	i2	12524134342511
泺	58	l	uo4	144135234
舴	58	z	e2	133541431211
訚	58	y	in2	24254111251
趼	58	j	ian3	125121211132
锊	58	l	ue4	1311153443124
涠	57	w	ei2	14412511152
疬	57	l	i4	2413411353
碹	57	x	uan4	1132514451
粢	57	z	i1	2413534431234
肭	57	n	a4	135112534
鹇	57	x	ian2	1425123435451
劂	56	j	ue2	113431523353422
吲	56	y	in3	12515152
珧	56	y	ao2	11121341534
眵	56	@	i1	125111354354
苈	56	l	i4	21221353
蟪	56	h	ui4	1251214125112144544
锼	56	s	ou1	131115321511254
靿	56	y	ao4	112212511255453
坭	55	n	i2	112151335
嶝	55	d	eng4	1252543341
脞	55	c	uo3	135113434121
钌	55	l	iao3	13111552
锾	55	h	uan2	131115344311354
饹	55	l	e1	1355354251
厍	54	#	e4	2131512
嵝	54	l	ou3	1252431234531
瓞	54	d	ie2	23354431134
碲	54	d	i4	113251414345252
茳	54	j	iang1	2122441121
躐	54	l	ie4	12512121555253415445445
鄹	54	z	ou1	11221115432333452
镈	54	b	o2	1311151251124124
陧	54	n	ie4	1522511121
鹴	54	#	uang1	11452444412342511135451
砘	53	d	un4	1132511525
砹	53	^	ai4	11325112234
螗	53	t	ang2	12512144135112251
跐	53	c	i3	12512121212135
铽	53	t	e4	1311151544544
阼	53	z	uo4	15231211
鸸	53	^	er2	113252235451
埯	52	^	an3	112113425115
廑	52	j	in3	241312212511121
摅	52	#	u1	11212153154544
芴	52	w	u4	21223533
堍	51	t	u4	112135251354
琯	51	g	uan3	1112144525151
硇	51	n	ao2	113251325134
舄	51	x	i4	2321511354444
舾	51	x	i1	1335414125351
苄	51	b	ian4	21224124
酴	51	t	u2	112535113411234
醵	51	j	u4	112535112153151353334
夼	50	k	uang3	2134322
奓	50	!	a4	2134354354
奓	50	#	e1	2134354354
榖	50	g	u3	112145112343554
浥	50	y	i4	14412515215
筅	50	x	ian3	2314314312135
腘	50	g	uo2	135112511121
艚	50	c	ao2	133541412512212511
鼗	50	t	ao2	23415341212514311254
圊	49	q	ing1	225111212511
拤	49	q	ia2	112121124
淠	49	p	i4	144125121132
矻	49	k	u4	113251251315
砜	49	f	eng1	1132513534
胨	49	d	ong4	1351115234
迕	49	w	u3	23112454
饸	49	h	e2	1355341251
鲚	49	j	i4	135251211413432
朊	48	r	uan3	135111135
菪	48	d	ang4	212244513251
橥	47	!	u1	2353121325111234
滗	47	b	i4	14413143143115
筘	47	k	ou4	2314314121251
箦	47	z	e2	231431411212534
腈	47	j	ing1	1351111212511
蠊	47	l	ian2	12512144134315112234
谿	47	x	i1	134435541343434251
躔	47	@	an2	12512121413251121134121
鐾	47	b	ei4	2513251414311234112431
骎	47	q	in1	15515114554
仉	46	!	ang3	13235
犏	46	p	ian1	13121451325122
縠	46	h	u2	11214515542343554
蕺	46	j	i2	2122251122111534
镧	46	l	an2	131115425125341234
馘	46	g	uo2	143132511115342511
垲	45	k	ai3	1121252515
瘥	45	@	ai4	241341431113121
瘥	45	c	uo2	241341431113121
糇	45	h	ou2	1431234325131134
绠	45	g	eng3	15511251134
莶	45	x	ian1	21223414431
齉	45	n	ang4	1325111251211321251245251251112213524
坌	44	b	en4	23453121
堉	44	y	u4	112141542511
欻	44	h	u1	1433443343534
欻	44	@	ua1	1433443343534
礓	44	j	iang1	1132511251211251211
褟	44	t	a1	1452342511541541
蹯	44	f	an2	12512121343123425121
钫	44	f	ang1	1311154153
厾	43	d	u1	2512154
岽	43	d	ong1	225215234
羰	43	t	ang1	1431113252134334
蹽	43	l	iao1	12512121134432511234
铋	43	b	i4	13111545434
鸲	43	q	u2	13525135451
澉	42	g	an3	144151221113134
肼	42	j	ing3	135111132
胬	42	n	u3	253154253434
衄	42	n	u4	13252215211
酞	42	t	ai4	112535111344
锫	42	p	ei2	13111541431251
鼯	42	w	u2	132151154454451251251
枨	41	@	eng2	112343154
榍	41	x	ie4	112345132432511
窀	41	!	un1	2445341525
赆	41	j	in4	12534513444
鹋	41	m	iao2	11222512135451
鹛	41	m	ei2	152132511135451
鹯	41	!	an1	1412525112511135451
捃	40	j	un4	11215113251
桊	40	j	uan4	24311341234
璆	40	q	iu2	1112154154134333
砮	40	n	u3	25315413251
粿	40	g	uo3	143123425111234
罨	40	y	an3	22522113425115
葙	40	x	iang1	2122123425111
蕹	40	w	eng4	21224155332411121
媭	39	x	u1	2333132534531
恓	39	x	i1	1442125351
恝	39	j	ia2	21112534544
蒟	39	j	u3	21224143135251
蒴	39	#	uo4	21224315233511
蜾	39	g	uo3	125121425111234
跞	39	l	i4	1251212135234
轪	39	d	ai4	11521134
酤	39	g	u1	1125351112251
锬	39	t	an2	13111543344334
锿	39	^	ai1	131115413534251
鲻	39	z	i1	13525121155525121
巯	38	q	iu2	1541214154325
眢	38	y	uan1	23545525111
罽	38	j	i4	225221134334433422
钷	38	p	o3	13111515251
锪	38	h	uo1	13111535334544
冱	37	h	u4	1411551
掭	37	t	ian4	112111342444
蛸	37	#	ao1	12512142432511
蛸	37	x	iao1	12512142432511
饳	37	d	uo4	135552252
驵	37	z	ang3	155125111
鹍	37	k	un1	12511153535451
崚	36	l	eng2	125212134354
庳	36	b	i4	241332511312
杻	36	n	iu3	112345211
杻	36	@	ou3	112345211
瘅	36	d	an1	24134143251112
瘅	36	d	an4	24134143251112
眍	36	k	ou1	1251111534
羧	36	s	uo1	14311135434354
萆	36	b	i4	212232511312
钽	36	t	an3	13111525111
铞	36	d	iao4	131115251252
馉	36	g	u3	1355255452511
嶒	35	c	eng2	1252432524312511
帱	35	d	ao4	12521113124
帱	35	@	ou2	12521113124
搋	35	@	uai1	11213321531535
甓	35	p	i4	251325141431121554
瘭	35	b	iao1	24134112522111234
芼	35	m	ao4	21223115
蓥	35	y	ing2	21224534112431
锖	35	q	iang1	13111511212511
阽	35	d	ian4	15221251
阽	35	y	an2	15221251
鲒	35	j	ie2	135251211121251
鹱	35	h	u4	1354511223241112154
垤	34	d	ie2	1121154121
泐	34	l	e4	14415253
瘵	34	!	ai4	24134135445411234
眊	34	m	ao4	1251113115
箨	34	t	uo4	231431412154112
荬	34	m	ai3	2122544134
蝻	34	n	an3	1251214122543112
胩	33	k	a3	1351121124
蓰	33	x	i3	212233221212134
谫	33	j	ian3	14543125112253
迮	33	z	e2	231211454
钔	33	m	en2	131115425
鹖	33	h	e2	125113534535451
椠	32	q	ian4	2152133121234
踺	32	j	ian4	1251212151111254
亸	31	d	uo3	14125152143251112
廒	31	^	ao2	24131121533134
葎	31	l	u4	2122332511112
亹	30	m	en2	24132112512515114525111
亹	30	w	ei3	24132112512515114525111
侘	30	@	a4	132445315
氙	30	x	ian1	23115252
氪	30	k	e4	231151225135
聍	30	n	ing2	112211144512
赇	30	q	iu2	125341241344
鬘	30	m	an2	2121115433325112522154
鹙	30	q	iu1	231234433435451
埏	29	#	an1	1121321554
埏	29	y	an2	1121321554
斝	29	j	ia3	2251251454412
溍	29	j	in4	14411224312511
牿	29	g	u4	131213121251
猹	29	@	a2	1353123425111
珦	29	x	iang4	11121325251
篚	29	f	ei3	23143141521112111
舣	28	y	i3	1335414434
锎	28	k	ai1	1311154251132
镓	28	j	ia1	1311154451353334
仫	27	m	u4	132354
痄	27	!	a4	24134131211
鼷	27	x	i1	132151154454453443554134
抃	26	b	ian4	11214124
螬	26	c	ao2	125121412512212511
馃	26	g	uo3	135525111234
鳙	26	y	ong1	13525121141351125112
鳢	26	l	i3	1352512112512211
尪	25	w	ang1	21351121
撖	25	h	an4	112151221113134
洚	25	j	iang4	1441354152
瞵	25	l	in2	125111431234354152
耩	25	j	iang3	11112341122125211
葜	25	q	ia1	2122111253134
螵	25	p	iao1	125121412522111234
钇	25	y	i3	1311155
铑	25	l	ao3	131115121335
镦	25	d	ui4	131115412515213134
镮	25	h	uan2	131115252211
麹	25	q	u1	1112135435431234
楗	24	j	ian4	1123451111254
璪	24	z	ao3	111212512512511234
矞	24	y	u4	2545232534251
贳	24	#	i4	2122152534
钐	24	#	an1	131115333
镎	24	n	a2	1311153412513112
鸺	24	x	iu1	132123435451
辀	23	!	ou1	11521335414
醭	23	b	u2	11253511224314311134
镋	23	t	ang3	1311152434525135
骣	23	@	an3	1551513521521521
鱽	23	d	ao1	13525121153
劐	22	h	uo1	1122324111215422
嚆	22	h	ao1	12511224125125251
犋	22	j	u4	1312125111134
耠	22	h	uo1	1111234341251
腽	22	w	a4	13511251125221
镃	22	z	i1	131115431554554
镴	22	l	a4	131115555253415445445
鳓	22	l	e4	13525121112212511253
鹎	22	b	ei1	13251131235451
鹔	22	s	u4	15112323435451
鹢	22	y	i4	1431342522135451
瞍	21	s	ou3	125111321511254
萜	21	t	ie1	212225221251
柈	20	p	an2	1123443112
瘕	20	j	ia3	241341512115154
稂	20	l	ang2	1312344511534
脎	20	s	a4	13511341234
舭	20	b	i3	13354141535
钆	20	g	a2	1311155
滃	19	w	eng3	14413454541541
粞	19	x	i1	1431234125351
耵	19	d	ing1	112211112
膦	19	l	in4	13511431234354152
镅	19	m	ei2	131115521325111
侁	18	#	en1	132312135
疰	18	!	u4	24134141121
癃	18	l	ong2	24134152354131121
醑	18	x	u3	11253511521342511
铚	18	!	i4	131115154121
铟	18	y	in1	131115251134
鸧	18	c	ang1	1345535451
挦	17	x	ian2	1121511124
漤	17	l	an3	144112341234531
耢	17	l	ao4	11112341224553
铌	17	n	i2	13111551335
嵎	16	y	u2	1252251125214
栴	16	!	an1	11234313541
碥	16	b	ian3	113251451325122
绖	16	d	ie2	1551154121
茓	16	x	ue2	212244534
蓣	16	y	u4	21225452132534
藠	16	j	iao4	2122325113251132511
觱	16	b	i4	21312515343535112
镩	16	c	uan1	131115445342512512
髃	16	y	u2	1255452511251125214
鲙	16	k	uai4	135251211341154
仂	15	l	e4	13253
嵖	15	@	a2	1252123425111
怊	15	@	ao1	144253251
惙	15	@	uo4	144254545454
澥	15	x	ie4	14413535112533112
耥	15	t	ang1	111123424325251
菝	15	b	a2	212212113544
蝽	15	@	un1	1251214111342511
铼	15	l	ai2	1311151431234
镄	15	f	ei4	131115515322534
滪	14	y	u4	14415452132534
牁	14	g	e1	1521312251
癀	14	h	uang2	24134112212512134
缲	14	q	iao1	15512512512511234
缲	14	s	ao1	15512512512511234
脲	14	n	iao4	135115132534
诐	14	b	i4	14553254
酏	14	y	i2	11253511525
铏	14	x	ing2	131115113222
飗	14	l	iu2	235343545325121
鲐	14	t	ai2	13525121154251
墦	13	f	an2	1121343123425121
蠋	13	!	u2	12512142522135251214
鳀	13	t	i2	135251211251112134
鳘	13	m	in3	23155414313435251211
塆	12	w	an1	1121412234515
瞫	12	#	en3	125111125221251112
磉	12	s	ang3	1132515454541234
礞	12	m	eng2	1132511224511353334
窎	12	d	iao4	24453435451
锧	12	!	i4	13111533122534
佽	11	c	i4	132413534
嶓	11	b	o1	1252343123425121
牮	11	j	ian4	2321543112
耔	11	z	i3	1111234521
膙	11	j	iang3	13511515251251214
菥	11	x	i1	212212343312
镨	11	p	u3	131115431224312511
鞧	11	q	iu1	1122125112431253511
桲	10	b	o2	112341245521
潟	10	x	i4	1441321511354444
脒	10	m	i3	13511431234
臑	10	n	ao4	1351114524444132522
锽	10	h	uang2	131115325111121
靰	10	w	u4	1122125112135
鞡	10	l	a1	112212511212141431
鹐	10	q	ian1	13532151135451
鹮	10	h	uan2	1252211251353435451
喹	9	k	ui2	1251134121121
痃	9	x	uan2	24134141554
稃	9	f	u1	1312343443521
筻	9	g	ang4	23143141251134
裛	9	y	i4	24135342515215
赒	9	!	ou1	1253435121251
邲	9	b	i4	14543452
醌	9	k	un1	1125351125111535
钖	9	y	ang2	131115533
镥	9	l	u3	131115352512112511
鲰	9	z	ou1	13525121112211154
鼽	9	q	iu2	13251112512113235
岍	8	q	ian1	12521132
斠	8	j	iao4	111221252114412
桯	8	t	ing1	112342511121
椪	8	p	eng4	1123443122431
淴	8	h	u1	144135334544
瘃	8	!	u2	24134113533434
禚	8	!	uo2	145244311214444
簖	8	d	uan4	231431443123453312
耱	8	m	o4	11112344131234123413251
讻	8	x	iong1	1453452
鳈	8	q	uan2	135251211325112534
佖	7	b	i4	13245434
弨	7	@	ao1	151553251
铷	7	r	u2	131115531251
塥	6	g	e2	11211251254312
慭	6	y	in4	2143123413444544
澼	6	p	i4	14415132514143112
螋	6	s	ou1	1251214321511254
赕	6	d	an3	1253443344334
辁	6	q	uan2	11521341121
铈	6	#	i4	13111541252
镤	6	p	u2	131115224314311134
馌	6	y	e4	13551215425221
伈	5	x	in3	1324544
匜	5	y	i2	215525
氕	5	p	ie1	231153
瀵	5	f	en4	144143123425121122134
琫	5	b	eng3	1112111134112
罶	5	l	iu3	2252213545325121
苠	5	m	in2	212251515
萹	5	p	ian1	2122451325122
蒎	5	p	ai4	2122441333534
铕	5	y	ou3	131115132511
铴	5	t	ang1	131115441533
鳉	5	j	iang1	135251211412354124
鳣	5	!	an1	1352512114125251125111
鹀	5	w	u2	1121343435451
鼩	5	q	u2	1321511544544535251
纴	4	r	en4	15513121
茚	4	y	in4	212235152
鲕	4	^	er2	135251211132522
鳑	4	p	ang2	1352512114143454153
鳠	4	h	u4	1352512111223241112154
鹠	4	l	iu2	1354532512135451
梣	3	c	en2	112342523445
浕	3	j	in4	1441513444
溇	3	l	ou2	1441431234531
祾	3	l	ing2	1452412134354
薢	3	x	iao4	21223535112533112
讱	3	r	en4	145534
诇	3	x	iong4	14525251
邘	3	y	u2	111252
馝	3	b	i4	131234251145434
鲖	3	t	ong2	135251211251
鲯	3	q	i2	13525121112211134
鲴	3	g	u4	13525121125112251
鲺	3	#	i1	13525121153251214
鳡	3	g	an3	1352512111312515344544
鼱	3	j	ing1	1321511544544511212511
伭	2	x	ian2	13241554
崟	2	y	in2	225234112431
憺	2	d	an4	14423513344111251
栟	2	b	ing1	11234431132
汋	2	!	uo2	1441354
甗	2	y	an3	121531512512543101554
碶	2	q	i4	113251111253134
腙	2	z	ong1	1351144511234
荮	2	!	ou4	2122551124
踒	2	w	o1	1251212131234531
邿	2	#	i1	112112452
铥	2	d	iu1	131115312154
铹	2	l	ao2	1311151224553
鸤	2	#	i1	151335451
暶	1	x	uan2	12511415331
滫	1	x	iu1	14413223542511
蒈	1	k	ai3	2122153532511
铻	1	w	u2	1311151251251
